0.923879533	0.010833333
1	0.010888889
0.923879533	0.010944444
0.707106781	0.011
0.382683432	0.011055556
-4.91E-16	0.011111111
-0.382683432	0.011166667
-0.707106781	0.011222222
-0.923879533	0.011277778
-1	0.011333333
-0.923879533	0.011388889
-0.707106781	0.011444444
-0.382683432	0.0115
3.92E-15	0.011555556
0.382683432	0.011611111
0.707106781	0.011666667
0.923879533	0.011722222
1	0.011777778
0.923879533	0.011833333
0.707106781	0.011888889
0.382683432	0.011944444
6.86E-15	0.012
-0.382683432	0.012055556
-0.707106781	0.012111111
-0.923879533	0.012166667
-1	0.012222222
-0.923879533	0.012277778
-0.707106781	0.012333333
-0.382683432	0.012388889
-3.43E-15	0.012444444
0.382683432	0.0125
0.707106781	0.012555556
0.923879533	0.012611111
1	0.012666667
0.923879533	0.012722222
0.707106781	0.012777778
0.382683432	0.012833333
-1.24E-18	0.012888889
-0.382683432	0.012944444
-0.707106781	0.013
-0.923879533	0.013055556
-1	0.013111111
-0.923879533	0.013166667
-0.707106781	0.013222222
-0.382683432	0.013277778
-1.08E-14	0.013333333
0.382683432	0.013388889
0.707106781	0.013444444
0.923879533	0.0135
1	0.013555556
0.923879533	0.013611111
0.707106781	0.013666667
0.382683432	0.013722222
7.35E-15	0.013777778
-0.382683432	0.013833333
-0.707106781	0.013888889
-0.923879533	0.013944444
-1	0.014
-0.923879533	0.014055556
-0.707106781	0.014111111
-0.382683432	0.014166667
-3.92E-15	0.014222222
0.382683432	0.014277778
0.707106781	0.014333333
0.923879533	0.014388889
1	0.014444444
0.923879533	0.0145
0.707106781	0.014555556
0.382683432	0.014611111
4.89E-16	0.014666667
-0.382683432	0.014722222
-0.707106781	0.014777778
-0.923879533	0.014833333
-1	0.014888889
-0.923879533	0.014944444
-0.707106781	0.015
-0.382683432	0.015055556
2.94E-15	0.015111111
0.382683432	0.015166667
0.707106781	0.015222222
0.923879533	0.015277778
1	0.015333333
0.923879533	0.015388889
0.707106781	0.015444444
0.382683432	0.0155
7.84E-15	0.015555556
-0.382683432	0.015611111
-0.707106781	0.015666667
-0.923879533	0.015722222
-1	0.015777778
-0.923879533	0.015833333
-0.707106781	0.015888889
-0.382683432	0.015944444
-4.41E-15	0.016
0.382683432	0.016055556
0.707106781	0.016111111
0.923879533	0.016166667
1	0.016222222
0.923879533	0.016277778
0.707106781	0.016333333
0.382683432	0.016388889
9.78E-16	0.016444444
-0.382683432	0.0165
-0.707106781	0.016555556
-0.923879533	0.016611111
-1	0.016666667
-0.923879533	0.016722222
-0.707106781	0.016777778
-0.382683432	0.016833333
-1.18E-14	0.016888889
0.382683432	0.016944444
0.707106781	0.017
0.923879533	0.017055556
1	0.017111111
0.923879533	0.017166667
0.707106781	0.017222222
0.382683432	0.017277778
8.33E-15	0.017333333
-0.382683432	0.017388889
-0.707106781	0.017444444
-0.923879533	0.0175
-1	0.017555556
-0.923879533	0.017611111
-0.707106781	0.017666667
-0.382683432	0.017722222
-4.90E-15	0.017777778
0.382683432	0.017833333
0.707106781	0.017888889
0.923879533	0.017944444
1	0.018
0.923879533	0.018055556
0.707106781	0.018111111
0.382683432	0.018166667
1.57E-14	0.018222222
-0.382683432	0.018277778
-0.707106781	0.018333333
-0.923879533	0.018388889
-1	0.018444444
-0.923879533	0.0185
-0.707106781	0.018555556
-0.382683432	0.018611111
1.96E-15	0.018666667
0.382683432	0.018722222
0.707106781	0.018777778
0.923879533	0.018833333
1	0.018888889
0.923879533	0.018944444
0.707106781	0.019
0.382683432	0.019055556
8.82E-15	0.019111111
-0.382683432	0.019166667
-0.707106781	0.019222222
-0.923879533	0.019277778
-1	0.019333333
-0.923879533	0.019388889
-0.707106781	0.019444444
-0.382683432	0.0195
-1.96E-14	0.019555556
0.382683432	0.019611111
0.707106781	0.019666667
0.923879533	0.019722222
1	0.019777778
0.923879533	0.019833333
0.707106781	0.019888889
0.382683432	0.019944444
1.96E-15	0.02
-0.382683432	0.020055556
-0.707106781	0.020111111
-0.923879533	0.020166667
-1	0.020222222
-0.923879533	0.020277778
-0.707106781	0.020333333
-0.382683432	0.020388889
-1.27E-14	0.020444444
0.382683432	0.0205
0.707106781	0.020555556
0.923879533	0.020611111
1	0.020666667
0.923879533	0.020722222
0.707106781	0.020777778
0.382683432	0.020833333
-4.90E-15	0.020888889
-0.382683432	0.020944444
-0.707106781	0.021
-0.923879533	0.021055556
-1	0.021111111
-0.923879533	0.021166667
-0.707106781	0.021222222
-0.382683432	0.021277778
-5.88E-15	0.021333333
0.382683432	0.021388889
0.707106781	0.021444444
0.923879533	0.0215
1	0.021555556
0.923879533	0.021611111
0.707106781	0.021666667
0.382683432	0.021722222
1.67E-14	0.021777778
-0.382683432	0.021833333
-0.707106781	0.021888889
-0.923879533	0.021944444
-1	0.022
-0.923879533	0.022055556
-0.707106781	0.022111111
-0.382683432	0.022166667
9.82E-16	0.022222222
0.382683432	0.022277778
0.707106781	0.022333333
0.923879533	0.022388889
1	0.022444444
0.923879533	0.0225
0.707106781	0.022555556
0.382683432	0.022611111
9.80E-15	0.022666667
-0.382683432	0.022722222
-0.707106781	0.022777778
-0.923879533	0.022833333
-1	0.022888889
-0.923879533	0.022944444
-0.707106781	0.023
-0.382683432	0.023055556
7.84E-15	0.023111111
0.382683432	0.023166667
0.707106781	0.023222222
0.923879533	0.023277778
1	0.023333333
0.923879533	0.023388889
0.707106781	0.023444444
0.382683432	0.0235
2.94E-15	0.023555556
-0.382683432	0.023611111
-0.707106781	0.023666667
-0.923879533	0.023722222
-1	0.023777778
-0.923879533	0.023833333
-0.707106781	0.023888889
-0.382683432	0.023944444
-1.37E-14	0.024
0.382683432	0.024055556
0.707106781	0.024111111
0.923879533	0.024166667
1	0.024222222
0.923879533	0.024277778
0.707106781	0.024333333
0.382683432	0.024388889
-3.92E-15	0.024444444
-0.382683432	0.0245
-0.707106781	0.024555556
-0.923879533	0.024611111
-1	0.024666667
-0.923879533	0.024722222
-0.707106781	0.024777778
-0.382683432	0.024833333
-6.86E-15	0.024888889
0.382683432	0.024944444
0.707106781	0.025
0.923879533	0.025055556
1	0.025111111
0.923879533	0.025166667
0.707106781	0.025222222
0.382683432	0.025277778
1.76E-14	0.025333333
-0.382683432	0.025388889
-0.707106781	0.025444444
-0.923879533	0.0255
-1	0.025555556
-0.923879533	0.025611111
-0.707106781	0.025666667
-0.382683432	0.025722222
2.48E-18	0.025777778
0.382683432	0.025833333
0.707106781	0.025888889
0.923879533	0.025944444
1	0.026
0.923879533	0.026055556
0.707106781	0.026111111
0.382683432	0.026166667
1.08E-14	0.026222222
-0.382683432	0.026277778
-0.707106781	0.026333333
-0.923879533	0.026388889
-1	0.026444444
-0.923879533	0.0265
-0.707106781	0.026555556
-0.382683432	0.026611111
-2.16E-14	0.026666667
0.382683432	0.026722222
0.707106781	0.026777778
0.923879533	0.026833333
1	0.026888889
0.923879533	0.026944444
0.707106781	0.027
0.382683432	0.027055556
3.92E-15	0.027111111
-0.382683432	0.027166667
-0.707106781	0.027222222
-0.923879533	0.027277778
-1	0.027333333
-0.923879533	0.027388889
-0.707106781	0.027444444
-0.382683432	0.0275
-1.47E-14	0.027555556
0.382683432	0.027611111
0.707106781	0.027666667
0.923879533	0.027722222
1	0.027777778
0.923879533	0.027833333
0.707106781	0.027888889
0.382683432	0.027944444
-2.94E-15	0.028
-0.382683432	0.028055556
-0.707106781	0.028111111
-0.923879533	0.028166667
-1	0.028222222
-0.923879533	0.028277778
-0.707106781	0.028333333
-0.382683432	0.028388889
-7.84E-15	0.028444444
0.382683432	0.0285
0.707106781	0.028555556
0.923879533	0.028611111
1	0.028666667
0.923879533	0.028722222
0.707106781	0.028777778
0.382683432	0.028833333
1.86E-14	0.028888889
-0.382683432	0.028944444
-0.707106781	0.029
-0.923879533	0.029055556
-1	0.029111111
-0.923879533	0.029166667
-0.707106781	0.029222222
-0.382683432	0.029277778
-9.77E-16	0.029333333
0.382683432	0.029388889
0.707106781	0.029444444
0.923879533	0.0295
1	0.029555556
0.923879533	0.029611111
0.707106781	0.029666667
0.382683432	0.029722222
1.18E-14	0.029777778
-0.382683432	0.029833333
-0.707106781	0.029888889
-0.923879533	0.029944444
-1	0.03
-0.923879533	0.030055556
-0.707106781	0.030111111
-0.382683432	0.030166667
5.88E-15	0.030222222
0.382683432	0.030277778
0.707106781	0.030333333
0.923879533	0.030388889
1	0.030444444
0.923879533	0.0305
0.707106781	0.030555556
0.382683432	0.030611111
4.90E-15	0.030666667
-0.382683432	0.030722222
-0.707106781	0.030777778
-0.923879533	0.030833333
-1	0.030888889
-0.923879533	0.030944444
-0.707106781	0.031
-0.382683432	0.031055556
-1.57E-14	0.031111111
0.382683432	0.031166667
0.707106781	0.031222222
0.923879533	0.031277778
1	0.031333333
0.923879533	0.031388889
0.707106781	0.031444444
0.382683432	0.0315
-1.96E-15	0.031555556
-0.382683432	0.031611111
-0.707106781	0.031666667
-0.923879533	0.031722222
-1	0.031777778
-0.923879533	0.031833333
-0.707106781	0.031888889
-0.382683432	0.031944444
-8.82E-15	0.032
0.382683432	0.032055556
0.707106781	0.032111111
0.923879533	0.032166667
1	0.032222222
0.923879533	0.032277778
0.707106781	0.032333333
0.382683432	0.032388889
1.96E-14	0.032444444
-0.382683432	0.0325
-0.707106781	0.032555556
-0.923879533	0.032611111
-1	0.032666667
-0.923879533	0.032722222
-0.707106781	0.032777778
-0.382683432	0.032833333
-1.96E-15	0.032888889
0.382683432	0.032944444
0.707106781	0.033
0.923879533	0.033055556
1	0.033111111
0.923879533	0.033166667
0.707106781	0.033222222
0.382683432	0.033277778
1.27E-14	0.033333333
-0.382683432	0.033388889
-0.707106781	0.033444444
-0.923879533	0.0335
-1	0.033555556
-0.923879533	0.033611111
-0.707106781	0.033666667
-0.382683432	0.033722222
-2.35E-14	0.033777778
0.382683432	0.033833333
0.707106781	0.033888889
0.923879533	0.033944444
1	0.034
0.923879533	0.034055556
0.707106781	0.034111111
0.382683432	0.034166667
5.88E-15	0.034222222
-0.382683432	0.034277778
-0.707106781	0.034333333
-0.923879533	0.034388889
-1	0.034444444
-0.923879533	0.0345
-0.707106781	0.034555556
-0.382683432	0.034611111
-1.67E-14	0.034666667
0.382683432	0.034722222
0.707106781	0.034777778
0.923879533	0.034833333
1	0.034888889
0.923879533	0.034944444
0.707106781	0.035
0.382683432	0.035055556
-9.83E-16	0.035111111
-0.382683432	0.035166667
-0.707106781	0.035222222
-0.923879533	0.035277778
-1	0.035333333
-0.923879533	0.035388889
-0.707106781	0.035444444
-0.382683432	0.0355
-9.80E-15	0.035555556
0.382683432	0.035611111
0.707106781	0.035666667
0.923879533	0.035722222
1	0.035777778
0.923879533	0.035833333
0.707106781	0.035888889
0.382683432	0.035944444
2.06E-14	0.036
-0.382683432	0.036055556
-0.707106781	0.036111111
-0.923879533	0.036166667
-1	0.036222222
-0.923879533	0.036277778
-0.707106781	0.036333333
-0.382683432	0.036388889
-3.14E-14	0.036444444
0.382683432	0.0365
0.707106781	0.036555556
0.923879533	0.036611111
1	0.036666667
0.923879533	0.036722222
0.707106781	0.036777778
0.382683432	0.036833333
-1.47E-14	0.036888889
-0.382683432	0.036944444
-0.707106781	0.037
-0.923879533	0.037055556
-1	0.037111111
-0.923879533	0.037166667
-0.707106781	0.037222222
-0.382683432	0.037277778
3.92E-15	0.037333333
0.382683432	0.037388889
0.707106781	0.037444444
0.923879533	0.0375
1	0.037555556
0.923879533	0.037611111
0.707106781	0.037666667
0.382683432	0.037722222
6.86E-15	0.037777778
-0.382683432	0.037833333
-0.707106781	0.037888889
-0.923879533	0.037944444
-1	0.038
-0.923879533	0.038055556
-0.707106781	0.038111111
-0.382683432	0.038166667
-1.76E-14	0.038222222
0.382683432	0.038277778
0.707106781	0.038333333
0.923879533	0.038388889
1	0.038444444
0.923879533	0.0385
0.707106781	0.038555556
0.382683432	0.038611111
2.84E-14	0.038666667
-0.382683432	0.038722222
-0.707106781	0.038777778
-0.923879533	0.038833333
-1	0.038888889
-0.923879533	0.038944444
-0.707106781	0.039
-0.382683432	0.039055556
-3.92E-14	0.039111111
0.382683432	0.039166667
0.707106781	0.039222222
0.923879533	0.039277778
1	0.039333333
0.923879533	0.039388889
0.707106781	0.039444444
0.382683432	0.0395
-6.86E-15	0.039555556
-0.382683432	0.039611111
-0.707106781	0.039666667
-0.923879533	0.039722222
-1	0.039777778
-0.923879533	0.039833333
-0.707106781	0.039888889
-0.382683432	0.039944444
-3.92E-15	0.04
0.382683432	0.040055556
0.707106781	0.040111111
0.923879533	0.040166667
1	0.040222222
0.923879533	0.040277778
0.707106781	0.040333333
0.382683432	0.040388889
1.47E-14	0.040444444
-0.382683432	0.0405
-0.707106781	0.040555556
-0.923879533	0.040611111
-1	0.040666667
-0.923879533	0.040722222
-0.707106781	0.040777778
-0.382683432	0.040833333
-2.55E-14	0.040888889
0.382683432	0.040944444
0.707106781	0.041
0.923879533	0.041055556
1	0.041111111
0.923879533	0.041166667
0.707106781	0.041222222
0.382683432	0.041277778
3.63E-14	0.041333333
-0.382683432	0.041388889
-0.707106781	0.041444444
-0.923879533	0.0415
-1	0.041555556
-0.923879533	0.041611111
-0.707106781	0.041666667
-0.382683432	0.041722222
9.80E-15	0.041777778
0.382683432	0.041833333
0.707106781	0.041888889
0.923879533	0.041944444
1	0.042
0.923879533	0.042055556
0.707106781	0.042111111
0.382683432	0.042166667
9.76E-16	0.042222222
-0.382683432	0.042277778
-0.707106781	0.042333333
-0.923879533	0.042388889
-1	0.042444444
-0.923879533	0.0425
-0.707106781	0.042555556
-0.382683432	0.042611111
-1.18E-14	0.042666667
0.382683432	0.042722222
0.707106781	0.042777778
0.923879533	0.042833333
1	0.042888889
0.923879533	0.042944444
0.707106781	0.043
0.382683432	0.043055556
2.25E-14	0.043111111
-0.382683432	0.043166667
-0.707106781	0.043222222
-0.923879533	0.043277778
-1	0.043333333
-0.923879533	0.043388889
-0.707106781	0.043444444
-0.382683432	0.0435
-3.33E-14	0.043555556
0.382683432	0.043611111
0.707106781	0.043666667
0.923879533	0.043722222
1	0.043777778
0.923879533	0.043833333
0.707106781	0.043888889
0.382683432	0.043944444
-1.27E-14	0.044
-0.382683432	0.044055556
-0.707106781	0.044111111
-0.923879533	0.044166667
-1	0.044222222
-0.923879533	0.044277778
-0.707106781	0.044333333
-0.382683432	0.044388889
1.96E-15	0.044444444
0.382683432	0.0445
0.707106781	0.044555556
0.923879533	0.044611111
1	0.044666667
0.923879533	0.044722222
0.707106781	0.044777778
0.382683432	0.044833333
8.82E-15	0.044888889
-0.382683432	0.044944444
-0.707106781	0.045
-0.923879533	0.045055556
-1	0.045111111
-0.923879533	0.045166667
-0.707106781	0.045222222
-0.382683432	0.045277778
-1.96E-14	0.045333333
0.382683432	0.045388889
0.707106781	0.045444444
0.923879533	0.0455
1	0.045555556
0.923879533	0.045611111
0.707106781	0.045666667
0.382683432	0.045722222
3.04E-14	0.045777778
-0.382683432	0.045833333
-0.707106781	0.045888889
-0.923879533	0.045944444
-1	0.046
-0.923879533	0.046055556
-0.707106781	0.046111111
-0.382683432	0.046166667
1.57E-14	0.046222222
0.382683432	0.046277778
0.707106781	0.046333333
0.923879533	0.046388889
1	0.046444444
0.923879533	0.0465
0.707106781	0.046555556
0.382683432	0.046611111
-4.90E-15	0.046666667
-0.382683432	0.046722222
-0.707106781	0.046777778
-0.923879533	0.046833333
-1	0.046888889
-0.923879533	0.046944444
-0.707106781	0.047
-0.382683432	0.047055556
-5.88E-15	0.047111111
0.382683432	0.047166667
0.707106781	0.047222222
0.923879533	0.047277778
1	0.047333333
0.923879533	0.047388889
0.707106781	0.047444444
0.382683432	0.0475
1.67E-14	0.047555556
-0.382683432	0.047611111
-0.707106781	0.047666667
-0.923879533	0.047722222
-1	0.047777778
-0.923879533	0.047833333
-0.707106781	0.047888889
-0.382683432	0.047944444
-2.74E-14	0.048
0.382683432	0.048055556
0.707106781	0.048111111
0.923879533	0.048166667
1	0.048222222
0.923879533	0.048277778
0.707106781	0.048333333
0.382683432	0.048388889
3.82E-14	0.048444444
-0.382683432	0.0485
-0.707106781	0.048555556
-0.923879533	0.048611111
-1	0.048666667
-0.923879533	0.048722222
-0.707106781	0.048777778
-0.382683432	0.048833333
7.85E-15	0.048888889
0.382683432	0.048944444
0.707106781	0.049
0.923879533	0.049055556
1	0.049111111
0.923879533	0.049166667
0.707106781	0.049222222
0.382683432	0.049277778
2.94E-15	0.049333333
-0.382683432	0.049388889
-0.707106781	0.049444444
-0.923879533	0.0495
-1	0.049555556
-0.923879533	0.049611111
-0.707106781	0.049666667
-0.382683432	0.049722222
-1.37E-14	0.049777778
0.382683432	0.049833333
0.707106781	0.049888889
0.923879533	0.049944444
1	0.05
0.923879533	0.050055556
0.707106781	0.050111111
0.382683432	0.050166667
2.45E-14	0.050222222
-0.382683432	0.050277778
-0.707106781	0.050333333
-0.923879533	0.050388889
-1	0.050444444
-0.923879533	0.0505
-0.707106781	0.050555556
-0.382683432	0.050611111
-3.53E-14	0.050666667
0.382683432	0.050722222
0.707106781	0.050777778
0.923879533	0.050833333
1	0.050888889
0.923879533	0.050944444
0.707106781	0.051
0.382683432	0.051055556
-1.08E-14	0.051111111
-0.382683432	0.051166667
-0.707106781	0.051222222
-0.923879533	0.051277778
-1	0.051333333
-0.923879533	0.051388889
-0.707106781	0.051444444
-0.382683432	0.0515
4.95E-18	0.051555556
0.382683432	0.051611111
0.707106781	0.051666667
0.923879533	0.051722222
1	0.051777778
0.923879533	0.051833333
0.707106781	0.051888889
0.382683432	0.051944444
1.08E-14	0.052
-0.382683432	0.052055556
-0.707106781	0.052111111
-0.923879533	0.052166667
-1	0.052222222
-0.923879533	0.052277778
-0.707106781	0.052333333
-0.382683432	0.052388889
-2.16E-14	0.052444444
0.382683432	0.0525
0.707106781	0.052555556
0.923879533	0.052611111
1	0.052666667
0.923879533	0.052722222
0.707106781	0.052777778
0.382683432	0.052833333
3.23E-14	0.052888889
-0.382683432	0.052944444
-0.707106781	0.053
-0.923879533	0.053055556
-1	0.053111111
-0.923879533	0.053166667
-0.707106781	0.053222222
-0.382683432	0.053277778
-4.31E-14	0.053333333
0.382683432	0.053388889
0.707106781	0.053444444
0.923879533	0.0535
1	0.053555556
0.923879533	0.053611111
0.707106781	0.053666667
0.382683432	0.053722222
-2.95E-15	0.053777778
-0.382683432	0.053833333
-0.707106781	0.053888889
-0.923879533	0.053944444
-1	0.054
-0.923879533	0.054055556
-0.707106781	0.054111111
-0.382683432	0.054166667
-7.84E-15	0.054222222
0.382683432	0.054277778
0.707106781	0.054333333
0.923879533	0.054388889
1	0.054444444
0.923879533	0.0545
0.707106781	0.054555556
0.382683432	0.054611111
1.86E-14	0.054666667
-0.382683432	0.054722222
-0.707106781	0.054777778
-0.923879533	0.054833333
-1	0.054888889
-0.923879533	0.054944444
-0.707106781	0.055
-0.382683432	0.055055556
-2.94E-14	0.055111111
0.382683432	0.055166667
0.707106781	0.055222222
0.923879533	0.055277778
1	0.055333333
0.923879533	0.055388889
0.707106781	0.055444444
0.382683432	0.0555
4.02E-14	0.055555556
-0.382683432	0.055611111
-0.707106781	0.055666667
-0.923879533	0.055722222
-1	0.055777778
-0.923879533	0.055833333
-0.707106781	0.055888889
-0.382683432	0.055944444
5.89E-15	0.056
0.382683432	0.056055556
0.707106781	0.056111111
0.923879533	0.056166667
1	0.056222222
0.923879533	0.056277778
0.707106781	0.056333333
0.382683432	0.056388889
4.89E-15	0.056444444
-0.382683432	0.0565
-0.707106781	0.056555556
-0.923879533	0.056611111
-1	0.056666667
-0.923879533	0.056722222
-0.707106781	0.056777778
-0.382683432	0.056833333
-1.57E-14	0.056888889
0.382683432	0.056944444
0.707106781	0.057
0.923879533	0.057055556
1	0.057111111
0.923879533	0.057166667
0.707106781	0.057222222
0.382683432	0.057277778
2.65E-14	0.057333333
-0.382683432	0.057388889
-0.707106781	0.057444444
-0.923879533	0.0575
-1	0.057555556
-0.923879533	0.057611111
-0.707106781	0.057666667
-0.382683432	0.057722222
-3.72E-14	0.057777778
0.382683432	0.057833333
0.707106781	0.057888889
0.923879533	0.057944444
1	0.058
0.923879533	0.058055556
0.707106781	0.058111111
0.382683432	0.058166667
-8.83E-15	0.058222222
-0.382683432	0.058277778
-0.707106781	0.058333333
-0.923879533	0.058388889
-1	0.058444444
-0.923879533	0.0585
-0.707106781	0.058555556
-0.382683432	0.058611111
-1.95E-15	0.058666667
0.382683432	0.058722222
0.707106781	0.058777778
0.923879533	0.058833333
1	0.058888889
0.923879533	0.058944444
0.707106781	0.059
0.382683432	0.059055556
1.27E-14	0.059111111
-0.382683432	0.059166667
-0.707106781	0.059222222
-0.923879533	0.059277778
-1	0.059333333
-0.923879533	0.059388889
-0.707106781	0.059444444
-0.382683432	0.0595
-2.35E-14	0.059555556
0.382683432	0.059611111
0.707106781	0.059666667
0.923879533	0.059722222
1	0.059777778
0.923879533	0.059833333
0.707106781	0.059888889
0.382683432	0.059944444
3.43E-14	0.06
-0.382683432	0.060055556
-0.707106781	0.060111111
-0.923879533	0.060166667
-1	0.060222222
-0.923879533	0.060277778
-0.707106781	0.060333333
-0.382683432	0.060388889
1.18E-14	0.060444444
0.382683432	0.0605
0.707106781	0.060555556
0.923879533	0.060611111
1	0.060666667
0.923879533	0.060722222
0.707106781	0.060777778
0.382683432	0.060833333
-9.86E-16	0.060888889
-0.382683432	0.060944444
-0.707106781	0.061
-0.923879533	0.061055556
-1	0.061111111
-0.923879533	0.061166667
-0.707106781	0.061222222
-0.382683432	0.061277778
-9.79E-15	0.061333333
0.382683432	0.061388889
0.707106781	0.061444444
0.923879533	0.0615
1	0.061555556
0.923879533	0.061611111
0.707106781	0.061666667
0.382683432	0.061722222
2.06E-14	0.061777778
-0.382683432	0.061833333
-0.707106781	0.061888889
-0.923879533	0.061944444
-1	0.062
-0.923879533	0.062055556
-0.707106781	0.062111111
-0.382683432	0.062166667
-3.14E-14	0.062222222
0.382683432	0.062277778
0.707106781	0.062333333
0.923879533	0.062388889
1	0.062444444
0.923879533	0.0625
0.707106781	0.062555556
0.382683432	0.062611111
4.21E-14	0.062666667
-0.382683432	0.062722222
-0.707106781	0.062777778
-0.923879533	0.062833333
-1	0.062888889
-0.923879533	0.062944444
-0.707106781	0.063
-0.382683432	0.063055556
3.93E-15	0.063111111
0.382683432	0.063166667
0.707106781	0.063222222
0.923879533	0.063277778
1	0.063333333
0.923879533	0.063388889
0.707106781	0.063444444
0.382683432	0.0635
6.85E-15	0.063555556
-0.382683432	0.063611111
-0.707106781	0.063666667
-0.923879533	0.063722222
-1	0.063777778
-0.923879533	0.063833333
-0.707106781	0.063888889
-0.382683432	0.063944444
-1.76E-14	0.064
0.382683432	0.064055556
0.707106781	0.064111111
0.923879533	0.064166667
1	0.064222222
0.923879533	0.064277778
0.707106781	0.064333333
0.382683432	0.064388889
2.84E-14	0.064444444
-0.382683432	0.0645
-0.707106781	0.064555556
-0.923879533	0.064611111
-1	0.064666667
-0.923879533	0.064722222
-0.707106781	0.064777778
-0.382683432	0.064833333
-3.92E-14	0.064888889
0.382683432	0.064944444
0.707106781	0.065
